commentID,comment_text,hate_instigation_level,hatespeech_or_not
UgyPSbLo79mh-ANeHdx4AaABAg,Tv조선 취재력최고.,0.0,0
UgymG8hAJKhcXqQluzx4AaABAg,갠생각으론 윤 아버지하고 안 어머니하고 재혼하여 쓰러져가는 우리국민의 가정 건강하고 튼튼하게 일으켜 주세용^^안보를 튼튼히 해주세요,1.0,0
UgyasuSuR2r5ruCqAwd4AaABAg,과거 반공법으로 숨어살던 사회주의자들이 대학생들 부추켜 대모를획책하며 살면서 무슨 수입이 있었는지 자녀들을 유학보내고 집사고 부유하게 사는지 참궁금하다~~,0.0,0
UgyHjB8Nl-G7N7NOzn14AaABAg,그 옆집 전기 요금 한번 살펴봐야 되는거 아냐~~???기계 수백대 갖다 놓고 돌린다면 전기요금이 어마 할건데~~??그거 알아보면 좋겠다~~~~진짜 궁금하다~~~???,0.0,0
Ugyr-mtOMS2YzCPDQAx4AaABAg,박근혜 대통령님 보고 싶습니다 빠른시일내 쾌체하시고 자유의 몸으로 국민속으로 들어 오십시오 힘내세요 화이팅 사랑 합니다,0.0,0
Ugxe51_gTZiXMM5mIY94AaABAg,발갱이들최후발악이다난윤석열후보지지하고자유민주주의대하민국을끝까지지길것이,1.0,0
Ugypo75naJd2kNCiU5V4AaABAg,"승민이는 이제까지 가만히 있다가, 윤후보 승리가 확실시되니까 슬그머니 얼굴을 내미는 것 같네요.",0.0,0
UgyPdkY5aGTQCnRRlpB4AaABAg,신동욱 앵커님 방송 나오시면  마음이 든든합니다 나라를 바로 세울 방송에 항상 맘 든든합니다 늘 진심을 다해  방송하시는 신동욱 앵커방송 응원합니다 !^^,0.0,0
UgyfffsAQ8VGoi58QX54AaABAg,아이고 이재명 주위는 파면 팔수록 감자 줄기네요 . 그럼 저 집 시세는 얼마길래 9억 자리로 전세를 받은 걸까요? 전세면 주인이 있을꺼 아니예요? 뭐 찾다보면 다 그밥에 그 나물들이겠네요.,0.0,0
Ugzmeyk1dTFt4hylocJ4AaABAg,"여태까지 매번 대통령 유세때나 국회의원 유세때마다 유세 차량들은 그야말로 운이 엄청 좋은거였네요. 윤후보님의 말씀이 틀린게 하나도 없는데 왜 태클을 거시는지.. 그러니까 청와대나 민주당이나 문은 그런 짓거리를 안했으면 됐잖아요! 김원웅, 김원흉!!",1.0,0
Ugx9iF2-W1V4Z_3WAyt4AaABAg,이산화탄소 로 중독되도 충분히 도망갈시간이있다.중독되면 눈이따갑고 구토가난다.,0.0,0
UgxTkA0Dw_RDQ82ZF5V4AaABAg,정말 무서운사람이에요 어쩜이웃사람도 모른다는게말이되나요 누가음식먹어는지알겠네요 잡아내야합니다,1.0,0
UgxYhaueyBq_2-wf40V4AaABAg,죄명이 는 입만 벌리면 거짓말을... 이런자와 한하늘 아래 산다니..ㅎㅎㅎ,1.0,1
UgxRRFEn50KRcTsokvt4AaABAg,죄명이가 엄청 늦게 지사직을 내려 놓은게바로 이러한 이유도 많았지 않겠는가 숨겨논 이유가 이제야 조금씩 터지네,1.0,1
UgxvXh18JvnmNj5BdsV4AaABAg,개멋있다 솔직히 누구나 알지 저기있는 2만명이 진짜 남자들이라는거,0.0,0
Ugww2_wtCXkviP5rq-B4AaABAg,그냥 총쏘고 전쟁하고 희열을 느끼고싶은거임. 흥분으로 가슴이 두근대면서 가겠지,0.0,0
UgzBQP6Ixnsd7Mb9ait4AaABAg,다른나라 의용군은 존경하고이근이 가는건 법절차 어긴 쓰레기고,1.0,0
UgzMJnn9AXYS9jDV_kV4AaABAg,대한민국 법률 중에 고칠 거 너무 많다.자유수호를 위해 의용군으로 참여하는데 형사처벌? 벌금? 정상적인 법률이냐.한반도에 전쟁 터져서 6.25 때처럼 부산까지 밀려 버리면 어느 누가 국민들을 지켜주는데?,0.5,0
Ugyew9Ykl_fX87L2CeV4AaABAg,"대한민국도 예비군 270만 정도 되는데 그중에 20대 병예비군 중에 중소기업,무직자들 선별해서  100만 정도만 파병하자!!",1.0,0
UgyLoasOhNvLFBN3kuZ4AaABAg,대한민국에서 가장 강한 군인이 지원갔습니다 우크라이나는 전쟁에서 승리할것입니다.,0.0,0
UgzhAMXX6y-lV-APlDp4AaABAg,러시아가 패망할듯..이미 러시아는 무기도 경제력도 고갈 상태다...한달만 견디면 러시아 끝장날듯.최소 벨라루스는 우크라이나가 점령가능할 듯,0.0,0
Ugyw7rXJwecgbOiyztR4AaABAg,리스펙트. 용기에 경의를 표합니다.,0.0,0
UgzUwM_63tXLiNoN6yF4AaABAg,리포터 : 뭐가 걱정돼요? 지원자: 전장에 못갈까봐 ㄷ ㄷ,1.0,0
UgwmIbSlkCMBrzsTaQ14AaABAg,멋있다!의용군들정의를위해 목숨도마다하지않는그대들이있어세계는하나가된다.신의가호가있길두손모아빕니다.,0.3333333333333333,0
UgypqyhTWk65GolBk5B4AaABAg,멍청한인간들로인해 100% 3차대전 가는구나. 혹시라도 살아남으면 굶어죽지않게 야영장비하고 금이나 사놔야겠다,1.0,0
UgyUBTT1PK70u-rzUdl4AaABAg,미국이 이라크 폭격할때 생각하면 웃길뿐.. 모든 병원에 폭격한 미국이 할말은 아닌듯,0.0,0
UgwIr4ZH7iGENhNADhB4AaABAg,선진국이 선진국인 이유. 아직 한국은 ㅈㄴ 씹 후진국인 걸 보여준다,0.0,1
UgzSPrUIU9-8NyZ9ynJ4AaABAg,세계 2차대전때 미국이 민간인 학살해놓고 세상에 무고한 민간인은 없다고 했던게 떠오르네  내로남불아니야?,1.0,0
Ugy6706iOQzlGzKgXD14AaABAg,세상엔 정말 영웅들이 많네요..ㅜㅜ 진짜 목숨 내놓고 가는건데 대단하십니다.. 다들 승리하고 살아서 돌아가시길 🙏🙏,0.0,0
UgwmEhmwThAZpJg3Uzp4AaABAg,"아,,,정말 아무나 할 수 있는 용기는 아니다 존경스럽다 그 용기에,,,그저 뭉클할 뿐",0.0,0
UgxaBzwAzArQ3UNY7V14AaABAg,아프가니스탄은  왜  외국인들이  참전  안했죠  참  국민성이   아프가니스탄은  개판이지요  이래도  인권단체에서  옹호 하고  나자빠졌으니  동정 할거를 동정  해야지,1.0,0
UgzlON1JVUGSQ23j3z94AaABAg,얼굴 가린거봐라간다고 광고하는 우리나라누구랑은 격이 다르네,1.0,0
UgxhbM_9LRjdTv7anPV4AaABAg,와  ᆢ그들은이미 영웅입니다건강히 돌아오시길빕니다,0.0,0
Ugw4msl0WDyFz3LU76F4AaABAg,와 ㄷㄷㄷ 진짜 영웅들이다. 헐리우드판  히어로물의 주인공들이 2만명이나되다니,0.0,0
UgyAY6k4HJVf6QQJ5ax4AaABAg,우리나라 참 쪽팔리다  ..낙동강까지 밀려서 UN에게 도와달라고 사정사정 했으면서제발 도움 받아서 이렇게 성장했으면우리도 도와주자 러시아가 그렇게 무서워? 자국민 보호? 한국전쟁때 대한민국이 어떻게 살아 났는지돌아보자 힘도 없는나라 돈도 없는나라 부정부패만있던 나라에  와서 목숨걸고 싸워준 그분들을 생각하자,0.0,0
UgxzXemf5u_0eWw5T3N4AaABAg,우리나라도 의용군을 법으로 제지하면 안된다. 만일 우리나라에서 전쟁이 터졌을때 우리도 의용군들의 도움이 필요할것이다.,0.0833333333333333,0
UgwEBLdJEdoQSESrXUl4AaABAg,우리나라에는 이근대위와 팀원들이 대한민국을 대신해서 개인의 책임을 지면서 가줬다. 그들에게 응원의 말이라도 해줘야 한다. 미국은 영웅이고 우리나라사람은 범죄자라고? 말이냐 방구냐,0.0,0
Ugy7jNtARlnAYatJH9F4AaABAg,우리는 누구나 자유로운 삶을 살수 있습니다.그 자유를 지키는 사람들의 희생으로존경하고 감사합니다.,0.0,0
UgzSCHRO3_oCdJ3ZPup4AaABAg,우크라이나 다녀온 자에게 훈장을 줘야한다.,0.6666666666666666,0
Ugy5zKwSXSSlD8_Oi5F4AaABAg,의용군은 정식 군대가 아니라 포로 대우 없이 사살 가능성이 더 큼. 죽으면 개죽음이다,0.75,0
Ugxv54Ig7LvaNDyoR8l4AaABAg,이놈의 정부정은이 푸틴 눈치 하나는 잘 본다민주진영과 공산국가의 싸음인데 구경하겠다,1.0,0
UgzQuoY3t0N-UUjHt5p4AaABAg,자유와 민주주의는 그냥 얻어지는게 아닙니다. 죽을 각오로 수호해야 하는 존귀한 것 입니다. 선은 결국 악을 이겨낼 겁니다.,0.0,0
Ugy3kCu3LSdRIExft6x4AaABAg,저렇게 얼굴 가리고 조용히 가는 사람도 있는데 누구는 본인 안좋은 여론 돌려보려고 sns에 떠벌떠벌 거리고있고ㅋㅋ,0.0,0
Ugx414Ai46z1ISj-Rk94AaABAg,전 세계 시민들도 참전하는데...이근대위에게 막말하는 인간들은...뭘까?? 같이 못가서 시샘하는 건가ㅋㅋ샘물교회 따위랑 비교질을 하지 않나ㅋㅋ,0.25,0
UgykwMwXkj8OXdH-mo94AaABAg,전쟁 개입 하면 지가 어짤낀데. 전세계랑 전쟁할끼가,0.25,0
Ugyzxl3vlY8uqL-8SCZ4AaABAg,전쟁 못갈까봐 걱정 된다니..우와 상남자다....진짜 영웅이네...악마와 맞서 싸우는 정의로운 용사같다 진짜 멋지다 ..,0.0,0
UgyhSWTP3IMYtpb_D0R4AaABAg,전쟁을 놀이로 생각하는 사람이 이렇게 많다니,1.0,0
UgxZFZnbcCRU76mYKWl4AaABAg,조선족 중국인들 눈물 흘리며 안타까워 하겠군 ㅋㅋㅋㅋㅋㅋ,1.0,0
UgxU5NH8smXCTKVDX254AaABAg,한국의용군 지원 100명인데 거기에 이근 대위가 지원한다고 하니깐 그걸 논쟁거리삼고 꼴값하고 있네 2만명에 온 세계각국나라가 있는데 유독 러시아가 한국만 걸고 넘어지겠냐? 개법도 법이라고 역사적으로 그렇게 국민을 죽인 조선법따위가 법 운운하면서 찬반논쟁하는게 참 꼴값스럽네범죄 피해자하나 제대로 못지키는 개법을 자꾸 운운하지마라 살인자에게 심신미약적용하는 개법도 법이라고 쯧쯧쯧,1.0,0
Ugy0KUbI_s-kl97ce0J4AaABAg,한국전때도 수많은 의용병들이 한국을 도와줫는데 아무리 러시아 눈치보다 미국성명때 제재 참가국에 한국 빠진거보고 하들짝 놀래서 그뒤에 러시아 제재 참가햇다지만 자원해서 의용병 참전하는 사람까지 법들먹이면서 막는건 좀 아닌듯,0.1111111111111111,0
UgxUYro3L_1I2bgZpFB4AaABAg,현행법 위반이지만  정의라는게 있고 만일 처벌한다면? 대외적으로 대한민국 국가론을 어떻게 평가 하겠는가? 국가는 명분만 유지 하고 - 저분들 처벌을 하지 말아야 한다는 예외적 법적 기반을 미리 해 놓아야 한다 (누가?  입법기관 국회위원들이),0.0,0
UgwVRRZx8EZ72XciKrZ4AaABAg,확실한건 이번 침략을 방관하면 전 세계가 나도나도 하게된다.,0.0,0
UgzKfrKX5cCOXc69YO54AaABAg,내가 말했잔아.믿을놈을 믿으라고.돌아서면  개재명이랑 똑같은 인간이라고5년동안이나 똑같은 행동인데그것이 바껴?,0.0,1
UgxxxHM8t53Uiyv6-Ml4AaABAg,너무 서둘지 말고천천히 생각해도늦지 않을듯...지금 정권하고는사사건건 당선인하고는맞지않음~해서인수받으면 그때꼼꼼하게 처리해 나가도늦지않을듯.....^^,1.0,0
UgyL0RQCW1giXXbmJft4AaABAg,대통령당선인님 저 꼭부탁드립니다 조명섭 전통가요지킴이 취임식날 꼭 초청해서 무반주로 애국가 부르게 해주십시요 나이도어린 23살밖에 안된 천상의 목소리 생긴것이 외소하지만 남자답고 멋진 청년입니다 이런가수는 국가차원에서 키워주십시요 소속사에서 관리해봣자 가수하테 돌아가는것은아무것도없이 남은거이라곤 빛밖어 없다보니 옛날노래를 흘러간 노래가 아니라 흘러온 노래라고 고집하며 전통가요지킴이로 완벽하게 알리고 대형가수로 만들어주는것을 팬으로써부탁합니다,0.0,0
UgzHEuejgzPVKTIB9gF4AaABAg,마아 청와대가서 살면되지 우예 이리 나라을 시끄럽게하노 나라가 빗더미에 올라안아있는데 돈쓸생각만하니 진짜 살기힘들다 내팔자야,0.0,0
Ugzhs1j88m4KxlHYFBJ4AaABAg,문재인은 정숙이 옷값부터 공개하라.  국민의 명령이다.,0.0,1
UgxfWlIVsIldxpe-wTl4AaABAg,상식적으로 해야 말을 들어주지 ! 멀쩡한청와대두고 이유없이 이사만 한다고 땡깡부리는게 잘못된거지!,0.0,0
UgzO0ttw97taxAYbUl54AaABAg,시스템으로 감옥행,0.0,0
UgzM2lSypxWH8_3yvvR4AaABAg,애초에 뻥구라 뭉가 말을 믿는게 더봐보죠,0.0,1
Ugx4FS0A2oAPUFSmcy14AaABAg,역시는 역시다 기대를 저버리지 않네,0.5,0
Ugx1dcRaaGqwYuo4O914AaABAg,용산 이전 반대다청와대 두고 뭣땜에 돈써서 옮긴단 말인지윤에 대한 기대는 없다,0.5,0
UgzSyUD9nhJYr8u9MKB4AaABAg,윤무식 그돈 나한테써라~~멀정한 청와대놔두고 조단위 돈쓰는이유가 뭐냐???,0.6666666666666666,1
UgySKoA6O9taZzKrbot4AaABAg,저런게 대통령을 해쳐먹었구나.소름!!!!!,0.0,1
UgzD5_ri2Y7gI3fM6SF4AaABAg,절대 믿으면 안됩니다. 윤석열 대통령님 끝까지 믿고 지지하고 응원합니다 👍,1.0,0
UgxtkqZxe2NTEsPmkGZ4AaABAg,참 대단한 대통령이다...역사의 길이 남을 것,0.0,1
Ugyz_Af9-khCAryXoMN4AaABAg,참나ㅋㅋ협조해놓고 상정도 안한거?ㅋㅋㅋ와..이건 선 넘었지,1.0,0
UgzumwVPgWQN6LUG7Pl4AaABAg,통도 뒤 높은 바위 많더라,0.0,0
Ugzn58Y5z_A0BpvT7aF4AaABAg,"허수아비 대통령한테 무엇을 바라겠는가 ? 내가 4년전 부터 생각한 그대로다 , 주변에 포위된 불쌍한 대통령 , 노무현 전 대통령이 예전에 너는 정치할 생각마라 꼭두각시 밖에 못한다는 뜻이였나?",0.0,0
UgydMBHGH2PB3cCHhDt4AaABAg,"현명하고 나라를 위한 결정, 정말 다행입니다 나라와 국민이 엉망으로 되는 걸 참을 수가 없네요하루하루가 힘들고 고달픈 현실인데 국민들은.. 민생과 경제와 질병으로 고통받는 사회가 안 보이는지..언론, 검찰, 정치 개혁 그리고 정신 개혁 똑바로 하세요  자라나는 어린이들과 젊은 청년들 국민들에게 부끄럽지않은지 [정말 부끄럽네요 어렸을 때 배운 최소한의 도덕도 지켜지지않는 무참한 현실 앞에..]언론이 대체 해야할 일이 뭡니까 돈과 권력앞에 진실과 정의와 공정은 다 어디로 갔나요 귀 막고 눈 감고 언론 거부 운동해야하나요  티비 안 보기 운동 해야하는지언론인들의 사명은 중립적이고 객관적이고 또 바른 길의 방향을 제시할 수 있어야..어제 러시아 관련 한 여성 지역의원의 용감하면서 훌륭한 소신있는 발언 방송을 보고정말 그래도 정의는 살아있구나싶고 감동을 느낀..  정치하시는 분들 정말 소명과 사명감있게 국민들을 위해 열심히 뛰고 최선으로 하시는 분들도많겠지만 이번에 본의 아니게 정치에 관심과 또 깊은 우려감을 가지면서 참...  진정한 소통과 사명의식 또 올바른 정신 의식을 갖고 국민들 힘든 서민들을 위해 각계 각 분야에서열심히 해주시길..  국민들은 그러라고 그 분들에게 권한을 준 것일테니요..",0.0,0
UgwP2gaTbIWa_vGWs2t4AaABAg,협조한다고햏지 상정한다고안해협조한다고 했더니 정말 협조하는줄알더라ㅋㅋ,0.5,0
Ugw5IDVKiGiNuloARTZ4AaABAg,협조한다며 상정조차 안하는건 뭐냐?통의동을 집무실로 쓰라는거네 밥은 왜먹었을까 ?  인수위기간에 옮기는게 안보에 지장을 안주는거지 끝까지 안도와준다는 꼼수 에라이 소인배👎👎👎,0.0,1
UgyrM94o3GYHbMSUk0F4AaABAg,명품에 대한 진정성과 가치성에 대한 존중심이 있는 명품의 진정한 구매자를 찾는게 명품의 가치를 유지하는 길인데 관종과 육갑질 종자들이 상품의 격을 떨어트리니 떠나지..,0.0,0
UgxWkXR5D391b5TByyd4AaABAg,"공무원들의 양심의 소리가 곳곳에서 많이 나오길 바란다. 신재민 전 기회재정부 사무관처럼. 김태우 전 수사관처럼. 박하영검사님 처럼. 이분들이 대한민국의 용기있고, 건강한 국민이라 생각하고 존경을 표한다.",0.0,0
UgxTEwQ0c5Db4JJJyPB4AaABAg,"규정에 지급하기로 되어 있으면, 측근이던 아니던 뭔 상관이지... 이상한 방송이네... 악의적으로 의혹을 만들어 가짜뉴스가 판치게만드는 언론이구먼,,,, . 여,야든  이제 그만 하자...팩트만 가지고 하자...",1.0,0
UgxGDHfSvEER0k1K73x4AaABAg,나쁜곳은 어디든 있다. 이재명이 아니었음 더 넘쳤을거다. 이재명이 대통령이 되야할 이유이다,0.0,0
Ugy3ZOAPZ8vDXZkD2854AaABAg,낙연이 형만 불쌍하네...여당은 어쩌자고 이런 생야아치를 자당후보로 만들어 놔서 국격을 이렇게 떨어뜨리냐.지금이라도 안 늦었다. 낙연이형으로 바꾸고 정정당당하게 붙어보자. 이재명이는 마주하기도 쪽팔린다.,1.0,0
UgwLSt1tWla9-7jRyud4AaABAg,"더불면 죽인당 대응 리스트 1. 가짜 뉴스다 2.몰랐다 만난 적  없다. 3. 제보자 자살 시키기 4. 1베충으로 몰기 5.아 사과 할게, 사과 한다고, 사과 하잖아?",1.0,1
UgzrzFoCzo5nh_i2z1p4AaABAg,말도 안된다 포상금 20프로 준다면  기업에서  후원금 명목으로  특정인에 몰아주기도 가능한거네그것도 대상자가 공무원도 가능하다고 말 안되는것 같네,0.0,0
UgyMa8cKy-7Uf7Y8Ju54AaABAg,모든게 부정이네...모금비를 포상금으로? 그게 포상금이 필요했던 일이었나? 한심하다,1.0,0
UgySnmBVIRhc0BvDaAh4AaABAg,뭐 다들 아는 곳으로 들어갔겠지... 진짜 끝도 없이 나오는구나..,0.0,0
UgyLEm_pfyKAG-YLpgF4AaABAg,분당 경찰서도 수사해라. 공작처 뭣하고 자빠졌냐?,0.0,0
UgxDdblp3MvuPHzNNq94AaABAg,석열이 지금 ㅈ된거같던데 ㅋㅋㅋ 녹취록ㅋㅋㅋㅋㅋㅋㅋㅋ 이랄쥴알았다 ㅋㅋㅋㅋㅋㅋ,1.0,1
UgyZSF4cDdEtOpYLawV4AaABAg,외신에서 김건희하고 윤석열을  이상한사람 취급한다.정말 창피하다.  국격떨어진다.이게 도대체 나라망한다...전광훈 목사님이 김건희를 계같은련이라 했다,1.0,0
UgyIwZanmM8NufPloE14AaABAg,이래서  전과  3 범  이상은  선거에  나오면  안되는기야  ..전과도  습관성이거든  ..,1.0,0
UgzVFGoKKot1FhCdb2p4AaABAg,이재명관련 비리 줄줄이터지는데 이재명이  지금 멀쩡한이유가뭐냐?빨리구속수사해야합니다.,0.0,0
UgzFmQMXLXhEZZUbiZ14AaABAg,이재명은 성남시장거기까지였다,1.0,0
Ugzq6wxm1RblugFbbZd4AaABAg,이죄명은 까도 까도 미담이 아니고불법 투성이구만..성남시를 아주 불법의 온상으로만들었구만~철저하게 조사해라,0.0,1
UgwnKTalNJv3HwY9Klt4AaABAg,이쯤되면 교도소 하나 더 지어야 하는거 아닌가???무더기로 쏟아질거같은데,0.0,0
Ugx8L0ywFhakPc9CKMF4AaABAg,저 인센티브가 이재명 측근으로 갔는지 아니면 그냥 일반 공무원한테 갔는지.. 지켜봐야 할듯.. 이재명 측근한테 갔다면? 대장동보다 파괴력이 크다고 생각합니다. 왜냐면 슈킹할걸로 충분히 보일 수 있기 때문입니다.,0.5714285714285714,0
Ugxl7OpbE5jPRUK1P3p4AaABAg,"전과 4 범이   5 범  6 범 하는 것도 식은 죽 먹기고 ,     ㅠㅠ    줄줄이  고구마 처럼 달고 나오게 생겼네    왜 정권 바뀌면  이재명 자신이  감방 갈것 같다고 얘기 했는지  이해가 간다   !!   희대의 범죄자 나오겠네   민주당에서  ㅠㅠ",0.0,0
UgxFroMwi0HCd2-UbIF4AaABAg,정말 아주 대단한 행정하셨네 ㅋㅋㅋㅋ,0.6666666666666666,0
UgyM4hMEbbf9qHkyPj54AaABAg,조만간 전과 4개에서 10개로 승급예정,0.5,0
UgwYogSJiCc_T-nkPEl4AaABAg,조선쓰레기방송 다들아시죠 윤석열똥 딲아주는방송  나라팔아먹는 방송입니다,1.0,1
UgzamR1_HKaoraVIgYV4AaABAg,죽지말구  다불어요 ㅜㅜ목숨보다  소중한건 없어요  😭😭,0.5,0
UgzDbZnnDaprwTf7Vc14AaABAg,티브 토론은 이재명 빼고하면되겠네.아떻게 범죄 의심자와 대선 후보들이 쪽팔리게 같은급으로 토론 한다고 할수있을까?,0.5,0
UgxDN4NKCA8YH5ZyVNx4AaABAg,허씨가 윤가보다는낫다.허씨도 넣어라.외신에서 김건희하고 윤석열을  사람취급안한다. 국격떨어진다.'정치인중에 이재명보다 깨끗한분' 없다.,0.0,0
Ugy6H7QxMkH2ypu2YZV4AaABAg,강원랜드  적폐청산해야지,0.0,0
UgwkSVIJ75-a2yiyyfh4AaABAg,국힘이성공할려면윤핵관소리가안나오도록노력해야죠~걸림돌이돼지마시길,0.0,0
Ugygyx4rvEQP4x6RMBV4AaABAg,권선동은 박근혜대통령 탄핵 해달라고 법원에서 울고불고 난리쇼 하던일이 엊그제 인데 조용히 국회의원직이나하다 정계은퇴나 하시죠,0.0,0
UgxKTaOO2hZdzdElRUl4AaABAg,권성동 의리의 사나이다 잡소리 하지마라,0.0,0
UgymQvXJDK2GbagrDFp4AaABAg,"권성동 의원은 더이상 윤핵관이 아니다?? 과연 어떤 이유 때문일까요?? 풀버전이 궁금하시면 클릭!!
https://youtu.be/1hKOY2Tm5yc",0.0,0
Ugwp0Iu6oT4MFLAcvXh4AaABAg,김선동 그래도 너는 탄핵의 주범이다 반듯시 심판은 받을것이다,0.0,0
UgyqJPg288lP_owb8Gh4AaABAg,당신들이 잘해서 선거에 이긴것이 아니라 민초들의 피눈물나는 자유를 지켜야한다는 절박함에 차선을 택한 것임을 명심해야 공치사들 고만하시고 조용히 물러나시라,0.0,0
UgwXCJvWPWvkpy88xk54AaABAg,본입으로 일등공신이니 입각이니..원내대표..ㅋㅋ 깜은 되세요? 강원랜드~~,1.0,0
Ugz61FhpFo3kW2NsKT54AaABAg,선거의 일등공신?!이준석 없었으면 보수 재기도 없었다! 😤😡제발 젊은 사람들에게 기회를 주고 님들은 뒷받침만 해줘라!그 욕심들은 언제쯤 버릴려나?!😡👿,0.0,0
UgxyUEdqQj1Z3jBow1d4AaABAg,윤석렬대통령 님 하고  친구라서  더  멀리 해야 합니다,0.0,0
UgxTuRexuv2b6PNGxpZ4AaABAg,감옥에 있어야 하는 조씨는 어째서 아직도 청와대를 드나드는 것인지 이 놈에 나라는 권력만 있으면 부자도 되고 죄를 지어도 괜찮다는 걸 가르치는 꼴이니 어떠한 표현이 이 현실에 딱 맞아 드는지 너무 황당할 따름이다. 그 자들을 지지하는 사람들은 또한 기가 막힐 뿐…,0.0,0
UgyhVg3F_1wHEyA4kgZ4AaABAg,검찰 잘한다 제발국가와 국민에게  정의와 상식을 구현해 주소  🕊🕊🌈🌈,1.0,0
Ugy6Y8J-nPjtSEor5a54AaABAg,본인들만을 위한 법을 만든게 진짜 기가막힌다.,1.0,0
UgyJbVult2K2dZ7X3B54AaABAg,"뻔하지 뭐 오픈해서 검찰에 유리하면 오픈하고 불리한건 기자들한테 안주겠지,,자꾸 논란 만들지말고 수사권은 경찰에 다 주자",0.0,0
UgwZDAgSmq7VV1o-tIB4AaABAg,"셀프방어법~  법무장관이란 분이서울대 교수라는 분이, 기가차고 부끄럽다",1.0,0
Ugwlx2JEzep1TJ0ql554AaABAg,에효!!!끝까지 내로남불!이렇게까지 국민을 기만하다니...!!지방선거에서 다시한번 크게 뭉쳐국민이 호락호락하지 않다는 것을내로남불 더듬어 민주당에게 보여 주어야 합니다.,1.0,1
UgypRkKCQUzHq656UmF4AaABAg,"역시 김오수는 가능성을 보여주는군 - 카멜레온 킴군이제 능력소신충만 검사들이랑 협조 잘 하는 모습만 보여주면 김오수 당신은 검찰총장 직위를 계속 유지할 수 있어쭈욱 그렇게 계속 잘 해줘, 기대만빵할께",0.0,0
UgwB06qRC3zEJ4RbLeB4AaABAg,윤석렬 통합정부에서는 법무부장관과 의원직 겸직못하게 해야합니다 그러다보니 이죄명후보 선거유세때 단톡방에 법무부장관 박범계도 들어가게됩니디,0.0,0
UgztuYkYxUnLpmQQNsd4AaABAg,이용호의원.진짜.좋은국회의원.품위가있고.목소리도.진실해요,0.0,0
Ugz5Zx_W1wYi-Rbcijd4AaABAg,잘됐어요누굴위해 마련한 법이었는지 누가봐두 알겠어요잘못된 것들이 모두 바뀌어 가는것에 박수를요🌹🌹🌹,0.3333333333333333,0
UgwS7WsqaYnOUt154a14AaABAg,장관 같은 고위공직자들의 형사 수사는 국민들도 알 권리 있어요...인권이란 이름으로 검찰 개혁 같은소리 하지 마시요,1.0,0
UgzokIecNl_BKgkvuHR4AaABAg,"조국 박범계 민주당의 법무부장관 두분 이제는이름만 들어도 신물이난다,",1.0,0
UgzF-hq8cy9O5obpj8N4AaABAg,조국 전 장관님이 만든 법안 절대 바꾸면 안됩니다. 바꾼 인간들 모두 장님 만들어야 합니다.,0.8,0
UgynN5AGsQXdSpNeaKx4AaABAg,"조국의 먼지까지 털어서 나온게 뭐냐.증거도 없는 표창장으로 누구는 삼옥살이하고.썩은 검찰무리는 뇌물,사기,주가조작, 학경력위조 사실이 밝혀졌음에도 수사한번 안 받고. 이것이 니들이 원하는 공정과 상식이냐?윤도리 본부장비리, 대장동 50억 틀럽부터 조사하라.",0.3333333333333333,0
UgzLYD9nYYsGpNVmiVF4AaABAg,존멋 윤석렬은나라를 바로잡는 대통령이다내가 윤석렬이다 윤석렬대통령님 응원합니다,0.1666666666666666,0
Ugxuc-TDIngpTYljH8x4AaABAg,포토라인과 사형제 부활.범죄자에게 존칭 생략.  얼굴과 신상 공개 할 것!,0.0,0
UgweE7kupbHHIHxXrp14AaABAg,결국 이런식으로 홍준표보내버리네  후보한테 건의했으면 안되면 묻고 가야지 국힘당 개판이구나석열이도  후보가 처신을 아주 잘못 한거다,1.0,0
UgxGL0LsKrzNzHdxdZB4AaABAg,"공천에 발끈한 자, 가장 본인 능력없이 공천에 매달리는 자. 가장 구태찌끄러기가 구태를 운운한다라.. 나라가 망조다.",0.0,0
UgztmfCS3ekZMZ2X8HF4AaABAg,국당이 왜저러나후보가 스피커 인가가려가면서 유출 하셔야?,0.0,0
UgzsBsF54LFVEocHx6Z4AaABAg,권영세 나쁜 사람 홍준표 대표님께서는 윤도리 처가 비리도 말한것 단 한마디도 안하고 윤핵관들 공천욕심이 더하면서 나쁜 윤도리와 굿힘당국민의힘 에서 27년을 혼신을 다하신분을 이렇게 해도 되는거냐  국민의힘 망하려고 애를 쓰는구나 국민들은 다보고 있다,0.5,0
Ugyfuc7w3rVjyFxQuCl4AaABAg,권영세 선대위원장 파이팅  홍씨는분탕질 원조. 정치을떠나는게답이다,0.0,0
UgxhFdMag3oiNR9WbfN4AaABAg,권영세 의원님 용산의 자랑입니다,1.0,0
UgxmdYthwXz3q16mEdh4AaABAg,권영세는 자격미달이다. 홍준표얘기를 들어주는게 뭐가 잘못된건가? 민심1위 후보아닌가?,0.3333333333333333,0
Ugx9ocNOSZLPqXY3Vol4AaABAg,근본은안변해,0.0,0
UgxYXx-N_QNge-o7QJJ4AaABAg,김건희 + 윤석열 = 희대의 엽기 부부...(여러분은 평생 한번 볼까 말까 할 부부를 보고 계십니다),0.875,1
Ugz_fqYX32uBnslEy854AaABAg,대구 중남구는 도태우👍,0.0,0
